created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-10-07 18:07:37 UTC,"📈 $UNI up 0.0555% in last 24hrs, with a current price of $25.77    🐳 UNI trading volume of the top 1K ETH wallets (24hrs) 🐳    ➡️ $0 buy ⬅️ $5,160,000 sell 💹 Net flow: -$5,160,000  UNI whale ratio: 30 hodlers (out of 1000)  #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']",['uni'],3,26,0,UNI
2021-10-06 01:07:36 UTC,"🥇 $UNI (Uniswap) is the DeFi Token with the highest trading volume in 24 hours.  ➡️ $1,025,141 buy ⬅️ $0 sell  Whale leaderboard:  https://t.co/28TDZ70IkD  #UNI #DeFi #DEX #altcoins #crypto #whalestats",whalestats,"['uni', 'defi', 'dex', 'altcoins', 'crypto', 'whalestats']",['uni'],3,18,3,UNI
2021-10-05 12:07:37 UTC,"📈 $UNI up 1.23% in last 24hrs, with a current price of $25.47    🐳 UNI trading volume of the top 1K ETH wallets (24hrs) 🐳    ➡️ $220,387 buy ⬅️ $0 sell 💹 Net flow: +$220,387  UNI whale ratio: 31 hodlers (out of 1000)  #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']",['uni'],1,6,0,UNI
2021-10-04 08:07:38 UTC,"📉 $UNI down -2.66% in last 24hrs, with a current price of $25.5    🐳 UNI trading volume of the top 1K ETH wallets (24hrs) 🐳    ➡️ $246,407 buy ⬅️ $0 sell 💹 Net flow: +$246,407  UNI whale ratio: 31 hodlers (out of 1000)  #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']",['uni'],0,10,0,UNI
2021-10-03 15:07:38 UTC,"📉 $UNI down -1.7% in last 24hrs, with a current price of $26.11    🐳 UNI trading volume of the top 1K ETH wallets (24hrs) 🐳    ➡️ $246,407 buy ⬅️ $0 sell 💹 Net flow: +$246,407  UNI whale ratio: 31 hodlers (out of 1000)  #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']",['uni'],0,12,2,UNI
2021-10-01 08:07:37 UTC,"📈 $UNI up 6.8% in last 24hrs, with a current price of $25.08    🐳 UNI trading volume of the top 1K ETH wallets (24hrs) 🐳    ➡️ $384,704 buy ⬅️ $593,668 sell 💹 Net flow: -$208,964  UNI whale ratio: 30 hodlers (out of 1000)  #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']",['uni'],3,9,0,UNI
2021-09-27 22:07:39 UTC,"📉 $UNI down -6.57% in last 24 hrs, with current price $22.94 📊 $UNI trading volume $1,097,216,723    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $68,970 buy ⬅️ $114,169 sell 💹 Net flow: -$45,199    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",1,5,0,UNI
2021-09-26 15:07:37 UTC,"📈 $UNI up 23.15% in last 24 hrs, with current price $23.71 📊 $UNI trading volume $1,234,726,814    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $282,766 in ⬅️ $2,143,000 out 💹 Net flow: -$1,860,234    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",3,14,2,UNI
2021-09-24 04:07:38 UTC,"📉 $UNI down -3.17% in last 24 hrs, with current price $21.04 📊 $UNI trading volume $241,477,781    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $7,557,612 in ⬅️ $9,067,685 out 💹 Net flow: -$1,510,073    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",3,6,0,UNI
2021-09-24 01:12:37 UTC,"🐋🐋 An ETH whale just bought 322,000 $uni ($6,884,360 USD).  Ranked #387 on WhaleStats:  https://t.co/b0sIz9wCFz  Transaction:  https://t.co/Wxqf2EylS4  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",['uni'],3,6,0,UNI
2021-09-23 08:07:37 UTC,"📈 $UNI up 8.18% in last 24 hrs, with current price $21.8 📊 $UNI trading volume $356,000,812    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $6,560,328 in ⬅️ $8,701,114 out 💹 Net flow: -$2,140,786    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",0,3,0,UNI
2021-09-23 08:01:50 UTC,"🐋🐋 An ETH whale just bought 300,000 $uni ($6,528,000 USD).  Ranked #635 on WhaleStats:  https://t.co/gLN3Z1uo1f  Transaction:  https://t.co/UUYr5eQ0wD  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",['uni'],0,5,0,UNI
2021-09-22 13:07:37 UTC,"📉 $UNI down -4.56% in last 24 hrs, with current price $20.19 📊 $UNI trading volume $498,093,888    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $9,966,465 in ⬅️ $3,964,176 out 💹 Net flow: +$6,002,290    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",1,7,0,UNI
2021-09-22 12:58:33 UTC,"🐋 An ETH whale just bought 180,079 $uni ($3,628,591 USD).  Ranked #451 on WhaleStats:  https://t.co/gLN3Z1cMCF  Transaction:  https://t.co/aKZmtvM9Js  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",['uni'],1,11,0,UNI
2021-09-22 09:42:42 UTC,"🐳 An ETH whale just bought 153,471 $uni ($3,089,389 USD).  Ranked #111 on WhaleStats:  https://t.co/lhEmozpSf5  Transaction:  https://t.co/6IXDrW0lSl  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",['uni'],1,8,1,UNI
2021-09-22 09:42:42 UTC,"🐋 An ETH whale just bought 141,651 $uni ($2,851,434 USD).  Ranked #111 on WhaleStats:  https://t.co/lhEmozpSf5  Transaction:  https://t.co/1DMRzHQTcl  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",['uni'],0,5,0,UNI
2021-09-15 22:07:36 UTC,"📈 $UNI up 7.07% in last 24 hrs, with current price $26.87 📊 $UNI trading volume $600,567,636    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $0 in ⬅️ $1,148,400 out 💹 Net flow: -$1,148,400    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",1,11,0,UNI
2021-09-08 00:40:20 UTC,"🐋 An ETH whale just bought 99,999 $Uniswap ($2,437,999 USD).  Ranked #315 on WhaleStats:  https://t.co/gLN3Z1uo1f  Transaction:  https://t.co/1F6cgILrq7  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",[],0,8,1,UNI
2021-09-07 21:07:41 UTC,"📉 $UNI down -19.99% in last 24 hrs, with current price $23.59 📊 $UNI trading volume $1,212,570,497    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $65,757 in ⬅️ $533,200 out 💹 Net flow: -$467,443    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",0,4,0,UNI
2021-09-04 03:07:37 UTC,"📉 $UNI down -2.42% in last 24 hrs, with current price $28.83 📊 $UNI trading volume $959,655,334    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $3,082,187 in ⬅️ $1,578,000 out 💹 Net flow: +$1,504,187    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",0,4,0,UNI
2021-09-04 00:10:46 UTC,"🐳 An ETH whale just bought 99,999 $Uniswap ($2,867,999 USD).  Ranked #442 on WhaleStats:  https://t.co/HVsTFxMhme  Transaction:  https://t.co/d3fqibMF0z  #uni #ethereum #whalestats #defi #erc20",whalestats,"['uni', 'ethereum', 'whalestats', 'defi', 'erc20']",[],0,2,0,UNI
2021-09-03 12:08:08 UTC,"📉 $UNI down -3.44% in last 24 hrs, with current price $29.34 📊 $UNI trading volume $696,562,352    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $0 in ⬅️ $2,964,000 out 💹 Net flow: -$2,964,000    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",0,4,0,UNI
2021-09-02 19:07:38 UTC,"📈 $UNI up 0.231% in last 24 hrs, with current price $30.02 📊 $UNI trading volume $512,722,027    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $1,573 in ⬅️ $882,111 out 💹 Net flow: -$880,538    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",0,3,0,UNI
2021-09-01 09:07:37 UTC,"📈 $UNI up 8.39% in last 24 hrs, with current price $30.32 📊 $UNI trading volume $947,426,575    🐳 UNI volume of the top 1000 ETH wallets (24hrs) 🐳    ➡️ $82,109 in ⬅️ $3,125,900 out 💹 Net flow: -$3,043,791    #UNI #ERC20 #DEFI #ETH #whalestats",whalestats,"['uni', 'erc20', 'defi', 'eth', 'whalestats']","['uni', 'uni']",0,1,0,UNI
